% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	1	20	56	3	24	1193	24	1193	0.0126627	0.00173613	0.0109934	0.0149991	49.7083	2.71035	48	58	
0.5	0.75	1	21	78	3	24	1183	24	1183	0.0136626	0.00173613	0.0119934	0.015999	49.2917	1.89918	48	57	
0.5	0.75	1	22	189	3	24	1190	24	1190	0.0066625	0.00173614	0.0049933	0.00899884	49.5833	1.97631	48	55	
0.5	0.75	1	23	26	3	24	1214	24	1214	0.0106624	0.00173613	0.00899323	0.0129987	50.5833	3.57426	48	61	
0.5	0.75	1	24	129	3	24	1176	24	1176	0.00866233	0.00173613	0.00699316	0.0109985	49	2.46718	48	60	
0.5	0.75	1	25	156	3	24	1172	24	1172	0.00966225	0.00173613	0.00799309	0.0119985	48.8333	1.63299	48	55	
0.5	0.75	1	26	140	3	5	694	5	694	0.00439981	0.000547652	0.00399984	0.00499983	138.8	40.1211	82	190	
0.5	0.75	1	27	181	3	4	616	4	616	0.00749979	0.00568626	0.00399986	0.0159998	154	27.4833	120	185	
0.5	0.75	1	28	27	3	5	816	5	816	0.0045998	0.000894401	0.00399982	0.00599983	163.2	29.4143	131	210	
0.5	0.75	1	29	29	3	4	727	4	727	0.00549981	0.00300004	0.00399972	0.00999987	181.75	76.3648	113	285	
0.5	0.75	1	30	179	3	4	619	4	619	0.00574983	0.00236288	0.00399984	0.00899979	154.75	35.8457	118	204	
0.5	0.75	1	31	4	3	4	748	4	748	0.0039998	2.35301e-08	0.00399977	0.00399982	187	26.8452	166	223	
0.5	0.75	1	32	112	3	4	668	4	668	0.00674971	0.00549976	0.00399979	0.0149994	167	39.8748	123	206	
0.5	0.75	1	33	154	3	4	634	4	634	0.00449983	0.00100001	0.00399981	0.00599985	158.5	16.8226	140	176	
0.5	0.75	1	34	89	3	4	732	4	732	0.00574981	0.00287229	0.0039998	0.00999983	183	71.2507	109	276	
0.5	0.75	1	35	2	3	4	840	4	840	0.00649973	0.00378593	0.00399977	0.0119998	210	34.6795	158	228	
0.5	0.75	1	36	168	3	1	58	1	58	0.00407023	0	0.00407023	0.00407023	58	0	58	58	
0.5	0.75	1	37	155	3	3	755	3	755	0.00307074	3.83555e-07	0.00307031	0.00307106	251.667	338.911	54	643	
0.5	0.75	1	38	192	3	1	58	1	58	0.00407071	0	0.00407071	0.00407071	58	0	58	58	
0.5	0.75	1	39	167	3	1	58	1	58	0.00307015	0	0.00307015	0.00307015	58	0	58	58	
0.5	0.75	1	40	194	3	1	58	1	58	0.00507064	0	0.00507064	0.00507064	58	0	58	58	
0.5	0.75	1	41	55	3	7	4363	7	4363	0.00721223	0.00441258	0.0030687	0.01307	623.286	622.989	54	1458	
0.5	0.75	1	42	191	3	1	58	1	58	0.00307056	0	0.00307056	0.00307056	58	0	58	58	
0.5	0.75	1	43	92	3	2	647	2	647	0.00307012	3.35876e-07	0.00306989	0.00307036	323.5	381.131	54	593	
0.5	0.75	1	44	79	3	1	408	1	408	0.0030704	0	0.0030704	0.0030704	408	0	408	408	
0.5	0.75	1	45	139	3	2	627	2	627	0.00307069	3.22441e-07	0.00307046	0.00307092	313.5	366.988	54	573	
0.5	0.75	1	46	142	3	9	10318	8	8860	0.00993582	0.00864754	0.00307003	0.0230688	1107.5	649.001	54	1458	
0.5	0.75	1	47	153	3	9	10318	8	8860	0.0100608	0.00857294	0.00306994	0.0230688	1107.5	649.001	54	1458	
0.5	0.75	1	48	193	3	9	10318	8	8860	0.0105608	0.00897928	0.00307003	0.0240688	1107.5	649.001	54	1458	
0.5	0.75	1	49	141	3	9	10318	8	8860	0.00831073	0.00621098	0.00307003	0.0170688	1107.5	649.001	54	1458	
0.5	0.75	1	50	3	3	21	30618	19	27702	0.0260149	0.0161012	0.00707004	0.0600694	1458	0	1458	1458	
0.75	1	1	1	126	3	13	884	15	1020	0.0144665	0.0107495	0.00399982	0.0419997	68	0	68	68	
0.75	1	1	2	28	3	13	884	13	884	0.018692	0.00938423	0.00699976	0.0379997	68	0	68	68	
0.75	1	1	3	182	3	8	520	10	656	0.0193999	0.0111674	0.00599984	0.0409998	65.6	7.58947	44	68	
0.75	1	1	4	169	3	13	884	12	816	0.0224163	0.00800511	0.0139997	0.0399991	68	0	68	68	
0.75	1	1	5	128	3	7	452	9	588	0.0157772	0.0131316	0.00399956	0.043999	65.3333	8	44	68	
0.75	1	1	6	180	3	13	884	12	816	0.0198328	0.0080659	0.00999948	0.0369987	68	0	68	68	
0.75	1	1	7	109	3	2	88	2	88	0.00399993	0	0.00399993	0.00399993	44	0	44	44	
0.75	1	1	8	57	3	13	884	13	884	0.0179993	0.0105908	0.00499941	0.0409993	68	0	68	68	
0.75	1	1	9	1	3	13	884	13	884	0.0173069	0.00956888	0.00399941	0.0369992	68	0	68	68	
0.75	1	1	10	90	3	1	44	1	44	0.00399993	0	0.00399993	0.00399993	44	0	44	44	
0.75	1	1	11	190	3	13	884	14	952	0.0167133	0.0111588	0.00499922	0.0449981	68	0	68	68	
0.75	1	1	12	91	3	13	884	13	884	0.0195375	0.0111399	0.00499924	0.0409979	68	0	68	68	
0.75	1	1	13	77	3	2	88	2	88	0.00899993	0.00707107	0.00399993	0.0139999	44	0	44	44	
0.75	1	1	14	127	3	13	884	14	952	0.0162131	0.0109483	0.00499905	0.0429977	68	0	68	68	
0.75	1	1	15	111	3	13	884	12	816	0.0156655	0.00760743	0.00699896	0.0299981	68	0	68	68	
0.75	1	1	16	170	3	16	800	16	800	0.00399662	1.94236e-06	0.00399383	0.00399993	50	2.73252	48	57	
0.75	1	1	17	110	3	16	787	16	787	0.00599654	1.92714e-06	0.00599376	0.00599979	49.1875	1.32759	48	52	
0.75	1	1	18	54	3	16	793	16	793	0.00999646	1.90247e-06	0.00999369	0.00999963	49.5625	1.75	48	53	
0.75	1	1	19	80	3	16	791	16	791	0.0129964	1.88168e-06	0.0129936	0.0129995	49.4375	1.20934	48	52	
0.75	1	1	20	56	3	16	804	16	804	0.0109963	1.86077e-06	0.0109935	0.0109994	50.25	2.72029	48	59	
0.75	1	1	21	78	3	16	806	16	806	0.0119962	1.84268e-06	0.0119935	0.0119992	50.375	3.99792	48	64	
0.75	1	1	22	189	3	16	792	16	792	0.00499612	1.83756e-06	0.0049934	0.00499918	49.5	1.78885	48	54	
0.75	1	1	23	26	3	16	801	16	801	0.00899603	1.81332e-06	0.00899333	0.00899902	50.0625	2.95452	48	57	
0.75	1	1	24	129	3	16	790	16	790	0.00699595	1.78964e-06	0.00699326	0.00699887	49.375	1.5438	48	53	
0.75	1	1	25	156	3	16	792	16	792	0.00799588	1.78983e-06	0.00799319	0.00799879	49.5	1.8619	48	54	
0.75	1	1	26	140	3	4	689	4	689	0.00449982	0.00100002	0.00399976	0.00599985	172.25	48.1136	132	242	
0.75	1	1	27	181	3	5	844	5	844	0.00399982	3.22134e-08	0.00399977	0.00399985	168.8	36.711	133	223	
0.75	1	1	28	27	3	4	757	4	757	0.0039998	4.03856e-08	0.00399976	0.00399985	189.25	45.9447	133	241	
0.75	1	1	29	29	3	3	389	3	389	0.00699985	0.00519618	0.00399983	0.0129999	129.667	32.5628	96	161	
0.75	1	1	30	179	3	4	559	4	559	0.00499985	0.0014142	0.00399986	0.00699983	139.75	26.0944	112	163	
0.75	1	1	31	4	3	4	766	4	766	0.0052498	0.00250003	0.00399971	0.00899985	191.5	78.6617	124	292	
