% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	20	1	82	538	3	310	52050	308	51796	0.0632498	0.0341721	0.00399984	0.13	168.169	43.9285	87	361	
0	20	1	83	449	3	306	52461	304	52136	0.0622004	0.0341544	0.00399977	0.144	171.5	41.7391	66	364	
0	20	1	84	576	3	314	54591	312	54316	0.0616023	0.0343554	0.00399964	0.144	174.09	47.7198	86	411	
0	20	1	85	20	3	309	53541	308	53374	0.0648374	0.0343366	0.0039998	0.153	173.292	45.4171	88	332	
0	20	1	86	161	3	312	53992	311	53782	0.0596364	0.0332068	0.00399986	0.128	172.932	46.2801	82	330	
0	20	1	87	432	3	310	53222	308	52937	0.0600679	0.0329409	0.00399964	0.149	171.873	42.3581	86	355	
0	20	1	88	15	3	312	52511	311	52353	0.062048	0.0336977	0.00399983	0.134	168.338	42.4336	85	337	
0	20	1	89	351	3	311	53224	311	53224	0.060331	0.0332189	0.00499951	0.139	171.138	47.3938	82	370	
0	20	1	90	39	3	312	54147	310	53796	0.061532	0.0330984	0.00399984	0.126	173.535	48.4059	91	365	
0	20	1	91	281	3	316	55417	316	55417	0.0642339	0.0331676	0.0039996	0.144	175.37	44.6017	89	313	
0	20	1	92	81	3	307	53300	306	53156	0.0623854	0.0338433	0.00399946	0.141	173.712	48.3445	93	402	
0	20	1	93	540	3	310	53852	308	53538	0.0620809	0.0331892	0.00399952	0.138	173.825	50.5835	87	458	
0	20	1	94	470	3	310	52368	308	51933	0.0591946	0.0336702	0.00399936	0.122	168.614	38.8042	80	314	
0	20	1	95	404	3	309	52206	309	52206	0.0599221	0.0332982	0.00399976	0.142	168.951	43.9284	83	360	
0	20	1	96	1	3	308	52755	307	52497	0.0641431	0.0322673	0.00399964	0.121999	171	45.958	92	454	
0	20	1	97	564	3	311	54294	309	53975	0.0588024	0.0331689	0.00399978	0.137999	174.676	43.9578	85	322	
0	20	1	98	192	3	312	54005	311	53858	0.0636686	0.0329767	0.00399967	0.132	173.177	45.8832	85	388	
0	20	1	99	38	3	311	53017	310	52897	0.0581223	0.0338264	0.00399978	0.126	170.635	48.0531	90	372	
0	20	1	100	329	3	311	51893	311	51893	0.0629162	0.0337468	0.00399965	0.137	166.859	42.8635	84	381	
0	20	1	101	134	3	303	52898	302	52742	0.0631951	0.03342	0.00399979	0.145	174.642	45.0668	89	370	
0	20	1	102	40	3	311	54509	310	54343	0.0638062	0.0331799	0.00399965	0.134	175.3	44.3845	81	342	
0	20	1	103	70	3	313	54706	312	54548	0.061128	0.0328359	0.00399958	0.134	174.833	45.5191	93	366	
0	20	1	104	539	3	310	53639	308	53309	0.0617952	0.0335788	0.00399978	0.139	173.081	46.438	83	370	
0	20	1	105	260	3	313	52884	313	52884	0.0623991	0.0334889	0.00399947	0.15	168.958	46.2729	87	426	
0	20	1	106	147	3	11	6052	11	6052	0.0763427	0.0747389	0.0030697	0.231069	550.182	653.349	54	1458	
0	20	1	107	170	3	3	698	3	698	0.0930705	0.054562	0.0370703	0.14607	232.667	306.002	54	586	
0	20	1	108	160	3	3	507	3	507	0.0920705	0.0561072	0.0340702	0.146071	169	195.732	54	395	
0	20	1	109	228	3	5	1044	5	1044	0.0554707	0.0569323	0.00307069	0.13607	208.8	211.015	54	466	
0	20	1	110	505	3	3	414	3	414	0.112737	0.026652	0.093071	0.143071	138	142.042	54	302	
0	20	1	111	132	3	5	1253	5	1253	0.0524706	0.0605501	0.00306943	0.14007	250.6	269.759	54	594	
0	20	1	112	362	3	3	677	3	677	0.103737	0.0352326	0.0750701	0.14307	225.667	293.878	54	565	
0	20	1	113	226	3	7	1426	7	1426	0.0396412	0.0521152	0.00306601	0.13407	203.714	197.962	54	506	
0	20	1	114	384	3	3	655	3	655	0.103737	0.0317857	0.08107	0.14007	218.333	281.177	54	543	
0	20	1	115	566	3	3	489	3	489	0.119404	0.025166	0.0960709	0.146071	163	185.34	54	377	
0	20	1	116	487	3	3	447	3	447	0.113071	0.0285831	0.0960707	0.14607	149	161.093	54	335	
0	20	1	117	431	3	3	928	3	928	0.10907	0.0314322	0.0870704	0.14507	309.333	438.791	54	816	
0	20	1	118	450	3	5	2397	5	2397	0.10887	0.0221962	0.0910703	0.146069	479.4	629.16	54	1458	
0	20	1	119	4	3	5	2551	5	2551	0.09427	0.0539641	0.00307111	0.142068	510.2	650.532	54	1458	
